date,location,review,stars,username
6/26/2015,"Camarillo, CA","Best Mexican food I have had in 34 years in So Cal. Was recommended by a lifeguard in Carpenteria. Upon arriving the counter ordering made me nervous. But wait staff helped us find table. The sauces made the difference. Our family had lengua, shrimp, burritos , Carne asada. Salsa was fantastic.",5 star rating,Gabe L.
4/5/2011,"San Jose, CA",The nachos are SOOOOOO GOOD and for the money are the best period.The Salsa bar is off the hook. Only downside is that there is next to no seating on Fridays and Saturdays,5 star rating,Scott K.
9/4/2015,"Santa Barbara, CA",Delicious mexican food at a great price. I love the variety on their menu and also their ice cold beer on tap. I wish they had table service but either way their food is delicious and they make take out fast and easy.,5 star rating,P K.
9/2/2013,"Thoiry, France","The reviews for this restaurant were so great that my boyfriend and I made sure to eat here while in Santa Barbara. Unfortunately, we were pretty disappointed. We're not picky eaters, but we were expecting a restaurant and this place seemed more like fast food. We ordered a starter to share, but all of the dishes arrived together...and literally 5 minutes after having ordered. The products seemed cheap and less than fresh. Plus, there were no margaritas. We definitely won't go back.",2 star rating,Emily S.
8/31/2015,"Santa Barbara, CA","Authentic, fresh, consistent, great portions, a hands down favorite.  And if there is a line up it's worth the wait.",5 star rating,Saulius U.
8/27/2015,"Santa Barbara, CA","I love this restaurant! All of it is flavorful and satisfying. The homemade salsas are all fresh and delicious and the chili verde is to die for. Reasonably priced for the amount of for you're getting. And the best part, the food is consist at all three restaurants",5 star rating,Kristina S.
8/22/2015,"Santa Barbara, CA",Best Mexican food in town   Always consistently great food prepared hot and bursting with flavor.,5 star rating,Ray A.
11/12/2012,"Draper, UT","One of the best Mexican food places I've had in a long time. My mom and I decided to take a trip up to Santa Barbara. We were craving Mexican food and found this gem. I had the fish tacos and my mom and I shared the ceviche. Tacos were amazing and it was served with a salad with a mango sauce on it, or it had mangos in there somewhere... but it was so good. The ceviche was the best I had had in a long time. I believe they make it with fish. Try this place and you will not regret it.",5 star rating,Nicole R.
1/30/2015,"Red Rock, AZ","We loved our experience at Los Agaves... We went due to the reviews on yelp and took their suggestions, we had a much better experience than the first time we went and since we only live a few blocks away, this is perfect. I had the combo and chose the shredded beef taco which was amazing, the chili relleno also amazing and the chicken enchilada which I could have been just as happy without... I would choose the 2 items combo next time which is plenty for the dinner... we the staff that delivered and served were wonderful and helpful, the person taking the order was not, she did not get it correct on the choice of beans and salad... an honest mistake but we were clear and mentioned to twice what we wanted ( I don't do pinto beans only black) not that it matter as there was too much food anyway, my suggestion would be to have someone taking the order that had a better understanding of the English language as she seemed confused which is why explain what we wanted twice.. The Salsa Bar was delicious and had PERFECT choices.",5 star rating,Faith H.
8/14/2013,"Santa Barbara, CA","Oh my goodness, every time i eat here i am in awe at how fresh and tasteful the food is, you can tell its only got the best ingredients. The prices are good for how delicious the food is!",5 star rating,Hunter M.
5/7/2014,"Ontario, CA","I came here because of a great yelp review & I am glad I did. This spot really is an authentic from scratch  Mexican restaurant with great tasting food.So good I had to introduce myself to the GM and let him know what I do for a living. He lead me in to the kitchen let me know some secrets & preparation techniques. There are NO par-baked , pre- cooked  or frozen fully prepared products used here at Los agaves. There's a chef & full on hands kitchen staff preparing fresh batter, sauces, rice-beans, chips, salsa..etc. I am especially impressed with the marination steps used for there Organic chicken. Most restaurants  including myself at home; will use concentrated orange juice for chicken & skirt steak marinade Not  Los Agave here they use Only fresh whole oranges & lemons squeezed for juice. This Mexican restaurant is truly legit & A Must stop when in Santa Barbara. I am going to encourage the owners to put one closer to my home!",5 star rating,Martin H.
10/23/2014,"Santa Barbara, CA","Seriously the best Mexican food ever! From their enchiladas to fajitas to fish tacos, everything is full of flavor and presented beautifully. The staff is always welcoming and friendly. It doesn't get better than Los Agaves!",5 star rating,Kristina B.
4/8/2012,"Pacifica, CA",Decent food. Great salsa bar for the free chips they give you. Always very busy (line to the door). They give you plenty of food with each order so you may even have enough left over for lunch the next day. They work hard to help you snag a table for your party.,3 star rating,Jessica C.
10/22/2014,"Santa Barbara, CA","The first few times I ate at Los Agaves I thought their Pico De Gallo salsa was great and loved the place.  I have eaten there many times and lately it seems like they are really cheaping out on the  portions. I ordered a Carnitas (neck bones) ""Special"" and it was terrible! I think I paid about $14.00 for a plate of bones. The only meat I could scrape off the bones amounted to about two pinky sized chunks. It was about two small mouthfuls of meat. There was a pale white cooked ear on my plate as well. It looked too small to be a full pigs ear and was totally disgusting!! I fed it to my dog. I stopped ordering their ""Specials"" after that and stuck to the menu. The last Chicken Burrito I bought barely had any meat in it. That was the last straw for me. I'm not going back there again.  I drive by nearly every day and they used to have huge crowds out front but it doesn't seem that way anymore...  You won't see me there!",2 star rating,Destin T.
7/25/2015,"Santa Barbara, CA","everything the other reviewers say is true.  It's inexpensive, authentic mexican food in a nice atmosphere with great chips and an amazing salsa bar.  OOOH, the hot salsa is HOT.  And the pico is fresh, and the avo salsa is great.  The burritos are huge and stuffed, the tampequena is to die for, the sopa, combos, and fish tacos all good.  I've never been disappointed here - only wish I could wash it all down with a real tequila marg.  Oh well, small complain for otherwise terrific food.",5 star rating,Andy L.
3/12/2012,"Santa Barbara, CA","1st choice for food in Santa Barbara. Nothing else comes close to the 'expensive mexican food' ideal. at 13 dollars a burrito...its well worth it!PS If they forget your order, don't have enough tables, or otherwise have terrible customer service; they will not apologize, comp you, or acknowledge their mistake. They will ignore it in classic bad customer service style. That is lame.",5 star rating,Barf B.
12/29/2014,"Anaheim, CA","My entire family was not disappointed with this restaurant. We got Camarones a la diabla, carne asada nachos, molcajete, wet burrito and chimichanga burrito. Everything was delicious! They have very good salsas and freshly made chips. I am definitely going to return to eat at this restaurant. If you are in the area and want Mexican food check this place out.",5 star rating,Marisol R.
7/11/2015,"Santa Barbara, CA","Los agaves salad is soooo good and the mango dressing is amazing. The place is clean and the food is delicious, i prefer the de la vina location is spacious and the salsa bar is good,",3 star rating,Cp C.
6/8/2014,"Memphis, TN",the service was fast paced and excellent we received our food very quickly like literally right when we sat down our food was in our face delicious food overall and satisfying customer service,5 star rating,Mario P.
6/23/2013,"Santa Barbara, CA",So we decided to try their new location on De La Vina....the place is cute and the food was delicious only thing was as my husband and I were sitting there the owner/manager was walking around checking with the tables to see how things were and completely ignored us which I found to be rude along with I ordered a side of sour cream and the guy forgot so after about 10 minutes I went back to ask for it and he was apologetic but by then my food was a little cold.,3 star rating,Alma L.
6/17/2013,"Camarillo, CA","I really cannot understand why everyone loses their minds over this place. There's nothing wrong with the food, in fact, it's great. But the prices are OUTRAGEOUS, people. These prices would be acceptable for an upscale restaurant with traditional waitstaff, but absolutely not for a walk-up. Ridiculous. La Super Rica is my Mexican joint of choice.",3 star rating,Action J.
6/16/2015,"Los Angeles, CA",Food is pretty good for SB considering we don't have a lot of higher quality mexican options. The meats are well seasoned and the salsa bar is one of the best I've seen.,3 star rating,Sara B.
6/15/2013,"Goleta, CA",AH-mazing. Everything we had was so flavorful. Happy and stuffed familia.,5 star rating,Kirsten S.
6/8/2015,"Santa Barbara, CA","The portions are large and the food is generally good, but for the price, I would expect more.  This is one of those establishments where you wait in line to order (like a McDonalds) and then you have to try to find a place to seat.  A ""server"" then brings you your food, but you have to get all your drinks, utensils, salsas, etc. There are much better Mexican restaurants all over Santa Barbara, including within a stone's throw of Los Agaves.  I've been to this restaurant several times, and each time I was disappointed.",2 star rating,Jim S.
1/29/2012,"Santa Barbara, CA",Great local Mexican food. Nice selection and variety. Casual and clean environment. Self-serve drinks and salsa bar. Friendly staff. Average entree/plate price between $9 and $14.,4 star rating,Steve L.
2/21/2015,"Portland, OR","Amazing! Had the halibut ceviche. Hit it at a good time as there was no wait. Friendly staff and the manager came over and asked how we liked our meal, as though we were guest in his home. My husband loved his Chillaquils Rojas.  We will be back!",5 star rating,Julie F.
4/6/2009,"Santa Barbara, CA","OK... I review for a living, and it is rare that I will share publicly what is unfortunately a well kept Santa Barbara secret.  Los Agaves600 N. Milpas St, Santa BarbaraPhone: (805) 564-2626  If you have not tried the Halibut Enchilada, or the homemade ""Chori-queso"", or the Fish Tacos... well, I think I have said enough about the food.  I love this place!  The owner  (Carlos) is there everyday, always gracious and friendly, Ricardo, the Exec, Chef (YES! an executive Chef in a ""taqueria"") is an amazing saucier.  There is another restaurant nearby that has been quite popular for some time, with the help of a prominent review from a (now departed) culinary T.V. Host, I am happy to say they have a fight on their hands! PLEASE do not miss this hidden jewel in Santa Barbara's culinary crown!",5 star rating,Anthony L.
7/29/2009,"Green Valley, CA","My son and his girlfriend told us about this place.  Great experience.  Not cheap but not high priced either.Decor is good, but nothing special.  You order at the counter, then find a table and they bring your order to you fairly quickly.  Food is good to outstanding based on what you order.  Beware, the portions are large, so you can share many items.  Below is my take on different items we ordered.Carnitas tacos-TWO STARS-The pork was nothing special, just blah.  No onions, or sauce.  Their homemade tortillas, while tasty, were a tad thick with coarse corn.  Carne Asada Tacos-THREE STARS-The beef was tasty, lots of meat, but no condiments and again the thick tortillas.Giant Salad-FOUR STARS-Not strictly Mexican, but very tasty.Molcajete-SIX STARS-This dish is probably the single best Mexican food I have ever had!  Giant stone molcajete, hotter than the hinges of hell, chock full of the good stuff.  Grilled and cut up chicken/beef in a bubbling sauce that you want to eat with a spoon.  Spicy but not too hot. (Tip-Get the beans and rice and spoon the sauce over them-yum!)   A bunch of large shrimp boiled au juice.  A large chunk of delicious fish floating.  A giant pepper and huge green onion along with some slices of fresh avocado poking out of the goodness.  Three people could eat this with a side of rice and beans and a bunch of tortillas.  Fantastico!Beans/Rice-FOUR STARS-Beans were very good and so was the rice.  Not the best I have had, but delicious.Servce-FOUR STARS-You order at the counter as I said.  Place was fairly clean.  A bit loud, but fun atmosphere.",5 star rating,Gene M.
5/12/2011,"Las Vegas, NV","It was more of an 'experience' than a restaurant.  You line up (the queue was out the door when we got there) choose your order from the menu, say what numbers you want, pay your cash and sit down in a tarpaulined hut and await your number being called.  I've been to lunchtime sandwich shops more sophisticated than this.  The food was ok but not good enough to justify the high ratings the restaurant gets on here.  It's really cheap though, I'll give it that, but if you have some cash to spend, use it elsewhere.  I think I was just disappointed after reading the reviews on here, that's not the fault of the restaurant.",2 star rating,Kaira M.
10/31/2011,"San Bernardino, CA","Wow, this place was delicious!  Their salsa was to die for, am a heat fanatic and a taste of their habanero salsa and i was sold!!!! Ok as far as the food this aint your typical mexican food, nevertheless its authentic and full of flavor. My honey and i wanted to end a road trip with a delicious place to eat! Boy did we choose the right place, the food is not only filling but so yummy and their services is great! we had leftover and all honesty we dont want to eat them in fear we wont be able to return for a long time!! wow, if you guys ever need a new home come to the IE please!! we need a restaurant like Los Agaves here too!!",5 star rating,Gaby N.
11/8/2014,"Carpinteria, CA","Simply put, it's the best. When my kids come home and are missing great Mexican food, they want to go to Los Agaves. I cannot tell you how many people I have recommended this place to and they have thanked me for it.",5 star rating,J F.
5/24/2015,"Sherman Oaks, CA","Los Agaves is hands down the best Mexican food I've ever had - and I've had it all around the world. It's high quality ingredients, fresh, simple and the taste is unbelievably amazing. I drive from LA to Santa Barbara just to eat here. To be fair, the service is also incredible - the only time I ever had an issue with the food, they fixed it quick with a smile. Amazing. I love this restaurant.",5 star rating,Kimberly K.
6/26/2014,"Laguna Hills, CA",really good white person mexican food!,5 star rating,Jeremiah T.
8/16/2014,"Emeryville, CA",Good food but too crowded for my liking. Came here on a sunny Saturday and it was packed. Servers had to maneuver through the crowd and I don't know how they did it.  Service was really good and prices are not bad.,3 star rating,K D.
5/20/2015,"Santa Barbara, CA","Alas, It used to be my favorite Mexican restaurant till recently. they opened a couple of more restaurants, raised prices by 25% and quality went down.",3 star rating,Mo M.
7/15/2013,"Tempe, AZ","Wow! Real Mexican food...and the best burrito I've ever had. We also had the fresh shrimp and it was super fresh. The place was packed, but they still delivered outstanding service. The salsa and chips are beyond comparison. Some like it hot, and they really lit our fire.",5 star rating,Richard R.
6/18/2017,"San Francisco Bay Area, CA",yummmmmmmmm and yummmmmmmm and so yuummmmmy!!!! just gooooo,5 star rating,JA M.
9/19/2011,"Santa Barbara, CA","Everything I have tried has been great. And oh I have tried. I suggest the Chiles Nortenos or the Agaves Burritto. You might want to share because the portions are decent and filling. The restaurant is casual and the decor is in line with what you would expect. Restaurant is neat and clean. It does get a little crowded at lunch but the employees try to service you as best as they can. The all important salsa bar is the finishing touch. Simply put, Los Agaves has great tasting food that is a notch more interesting than most Mexican restaurants. Not at all overrated like that other place.",4 star rating,Rick F.
2/3/2013,"Simi Valley, CA","This has become our family's go to place in Santa Barbara. We've got a range of age groups in our family and everyone is happy in this environment. We try to go in between the busiest times because the line can be long. The food is outstanding and the salsa choices exquisite. The service is absolutely delightful. Everyone is polite, helpful, efficient, and might I add, very good looking. My favorite dishes include the Chicken Mole, Chile Relleno (the best I've ever had), the homemade tortillas, and as I said before-- great salsa! I'm working my way through menu and savoring every moment. Easy to get to, up a bit off the Milpas exit, I can jump up here and get right back on the freeway going to or from the SB area. I just love it!",5 star rating,Becky S.
5/13/2014,"Chatsworth, Los Angeles, CA","I was up in Santa Barbara for work and was looking for a place to grab a quick bite with a co worker.  I decided to check out my handy dandy yelp app and came across this place.  I saw it have over four stars and couldn't pass up the opportunity to give it a try.   Yelp didn't' let me down!!!    The place was great!  It was super clean, had a great menu as far as selections and the service was WONDERFUL. My co-worker I were waiting in line hmmming and hawwwing over what to get some friendly employee approached us and offered to help.  It is an order at the counter situation which usually means you get less service but not in the case of Los Agaves.  I would say this place made sure you had a great expereince.  We ended up trying the chile rellano burrito which I had never had.  I love a good chile rellano and the helpful man recommended it (which I love when something comes recommended) and I wasn't in the least disappointed.  The gauc was excellent as well.  Make sure to hit up the salsa bar!",4 star rating,Samantha F.
1/31/2015,"Santa Barbara, CA",Consistently fresh and tasty.  Would prefer table service rather than stand and order.  One of the best in SB - actually in the top 2.  Which one is #1 varies from time to time.,4 star rating,Steve M.
5/7/2015,"Santa Barbara, CA",My favorite place for Mexican food in Santa Barbara. Great prices and delicious food. The salmon tacos are amazing!,5 star rating,Sarah B.
4/15/2014,"San Francisco Bay Area, CA","I tried the chicken enchiladas, which were decent. However, they have a BOMB salsa bar. enough said.",4 star rating,Asmita S.
1/28/2015,"Las Vegas, NV","The only thing that needs to be said is .....yummmy!  Just thinking about those fajitas makes me miss Los Agaves.  Worth the wait.  You may order at a counter, but it's anything but fast food.",5 star rating,Torry S.
1/11/2013,"Los Angeles, CA","Easy 5 stars. Authentic, fresh, cheap, delicious, great customer service and atmosphere. Enchiladas and wet burritos are awesome. Great salsa bar. $10 per meal.Only downside is parking.",5 star rating,Natey N.
4/16/2015,"Goleta, CA",The food here is tasty and the service is quick even when there are lines forming out the door.,4 star rating,Kate W.
5/19/2012,"San Diego, CA","Have had better.  It was good, but didn't blow us away.  We are from San Diego and travel frequently to Mexico, so we know good Mexican food.  The portions were on the small side for the price.",2 star rating,Christina W.
9/28/2014,"Fountain Valley, CA",Great food! Great staff! Wife and I come to Santa Barbara monthly and usually eat at another Mexican take out cafe.  We decided to try something new and this place hit it out of park! Enchiladas were best I've had!,5 star rating,Bunker H.
1/4/2013,"Flatiron, Manhattan, NY","Solid Mexican feed - great corn tortillas, refried beans and rice. Chicken meat seemed dry and the guacamole was under-seasoned. Overall, it hits the mark for what it is.",3 star rating,Luke G.
4/8/2015,"Santa Barbara, CA","We love this place. It's quick, always good, and fun. Best of all the kids always find something to eat. One of our SB favorites!",5 star rating,Jason E.
4/7/2013,"Marietta, GA","FABULOUS Mexican. Incredible, fresh food, amazing salsa bar, Really fast service, incredibly authentic, MUY DELICIOSO!",5 star rating,Meredith S.
4/6/2015,"Santa Barbara, CA",This is one of my favorite Mexican restaurants in Santa Barbara. Really good food and a fair price and very friendly staff.,4 star rating,Stuart Y.
12/28/2012,"San Francisco, CA","I came to this restaurant while visiting SB recently. The fact that it was the number one restaurant on yelp was enough to lure me in. I went in around 8:30 pm with a closing time of 9:30 pm. I walked up to the counter and ordered their ""specialty"" chile rilleno burrito and horchata. They were out of horchata, so I settled for water. After waiting about 6 minutes, a server came to our table to inform me that they were also out of the chile rilleno but I could have any other burrito (ironically all were less expensive than the one I had already paid for). I settled for the fajita burrito with chicken. They had some great chips and salsa (highly recommend the habanero salsa for the spice lovers out there) and the burrito came shortly after I re-ordered. All-in-all the food was really tasty. I couldn't finish the plate, so I'm looking forward to finishing the rest for lunch tomorrow!",4 star rating,William d.
3/20/2011,"Goleta, CA","The atmosphere is casual and pleasant.  The food is OUTSTANDING.  Everything I have ever tried has been delicious and the presentation is lovely; normally Mexican food is just plopped on a plate, but here is presented elegantly.  The price is very reasonable considering how good the food is.The only negative is the parking; the lot is too small and the street parking is hard to come by...but it's well worth the trouble.",5 star rating,Gwen M.
11/24/2011,"Highland, CA",The Los Agaves Burrito was terrific!! I loved the sweet salad dressing.,4 star rating,David G.
4/3/2013,"Honolulu, HI","This restaurant was recommended by the bell-hop where we were staying. FABULOUS! I tried every salsa from the salsa bar. Each one had a unique flavor, and again, fabulous. I ate the enchiladas guadalajares. Best enchiladas ever. Even better than the many I have eaten in Mexico.",5 star rating,Lue F.
9/8/2015,"Walnut, CA","My family and I decided to take our visiting family members from China to this restaurant. We were expecting some good authentic Mexican food and a great experience from the many good reviews on Yelp, however, we were met with a terrible one. When we entered the restaurant we sat ourselves at two separate tables since they did not have a table for 7 people and a baby. After we looked over the menus and one of us went up to order, a busser came out and told us rudely that we could not sit down on one of the tables until we have ordered. We told him alright and asked where we could wait with the baby while one of us were in line to order. He then said, ""it doesn't matter where you go with your baby. you have to leave."" To top it off, there was a table of 6 next to us and another table of 4 who were Hispanic that he left alone while they were looking at the food menu and haven't ordered. I'm sorry to say this but this restaurant showed racism towards us Asians and to point out the busser/server who is a short dark Hispanic man. I hope to see that man gone if I were to ever come back.",1 star rating,Andrew H.
3/30/2015,"Rocklin, CA","You can't go wrong with Los Agaves! Love their food, I haven't had anything that I don't like. My favorite is the Enchiladas Guadalajara and with some chips and their green avocado salsa. Mmm",5 star rating,Carrie G.
3/29/2015,"Santa Barbara, CA",The owner is such a douch bag!  I always order to go but this time he burnt my food on purpose!  The food is great but that's thanks to the Chef Ricardo Garcia!  That's the last time I spend my money on this place!!!,1 star rating,Lulu S.
3/6/2012,"Santa Barbara, CA","the food was good, but not exceptional. I am used to amazing authentic mexican in san diego and this just didnt compare. the ""margaritas"" were made with wine and so bad i couldn't drink it, and i cant remember the last time i didnt finish my drink.",3 star rating,Eileen K.
9/7/2014,"San Jose, CA","Delicious! Some of the best Mexican food in SB. Fresh, authentic, and a nice variety - not your typical standard Mexican fare, but something different. Love it!",5 star rating,Kate K.
9/6/2016,"Covina, CA","Came here on Saturday night about 630. There was a line to order. We were right at the front doors. I expected a wait since it was a Saturday night and this place has good reviews. We finally placed our order about 7pm. The food seemed to be coming out slow and we noticed that the waiters were bringing out 1 dish at a time, occasionally 2. At about 740, I asked the waiter about our food. He went in the kitchen and said our ticket was the next one up. We watched as several waiters brought out food to other tables but not ours. Finally about 5 minutes later, he brings out 1 plate, a wet burrito. My son ate half of it and I asked the waiter where the rest of our order was and why did this plate come out by itself? He said that the wet burrito is easy to make so that is why it came out. Don't understand that one. 3 minutes go by and I said, my grandson ordered a crispy taco, how hard is that to make? He said"" I not in control of the food"". I said, you better go find out where his taco is. he went in the kitchen and brought out the taco. 1 minute later he brought out my wifes food and my food. The worst service I've had in years! The food was tasty though. If I come back, I will order it to go.\",2 star rating,Ed B.
3/21/2012,"San Diego, CA","great authentic food, tasty salsa, friendlly and fast service. I had a combinateion with a carne asada soft taco (meat was seasoned perfectly) chille relleno (one of the best i have had and a chicken sopa. My husband had the fillet relleno which was fish stuffed into a fish and he was blown away, fresh, and delicious! it is only a bear and wine establishment, something you dont mind since the food is so delicious!",5 star rating,Lulu L.
3/18/2013,"Santa Barbara, CA","Love the fresh fish and salads here, and the nachos are hands-down the best in town.  Gets very busy so be prepared to wait.",4 star rating,Noni D.
1/4/2012,"Santa Barbara, CA","I have to eat at Los Agaves at least once a week! I love the Chiles Nortena, the shrimp is tender and flavorful. I love the tropical salad on the side with yummy mango dressing. Also love the chick enchiladas, the meat is always fresh and juicy. The service is awesome to! Very Friendly!",5 star rating,Lisa M.
2/19/2012,"Saratoga, CA","I love great Mexican food, and Los Agaves definitely has it. The bf and I stood in a long line and had to wait a while to get a seat, but it was worth it. They have amazing guacamole and tomatillo sauce, as well as great salsas. I ordered the molcajete and it was solid, but not as good as my favorite spot in Mexico. Yes, I realize I'm comparing the food to actually eating in Mexico, but still, I always have high expectations. The rice was outstanding and the tortillas were nice and thick. My bf's dish was yummy too. I'll definitely come back to give it another try.",4 star rating,Sheeva G.
12/3/2014,"Santa Barbara, CA","One of our favorite places to get Mexican food in Santa Barbara, which is saying a lot. Try the shrimp alambres. Those are my favorite but seriously, I've never had anything but good food here.",4 star rating,Leslie D.
8/26/2012,"San Pablo, CA","Coming from Southern California, this is the best Mexican spot I've been to in SB. The food is so light and you do not feel bloated after leaving this place. I would recommend the breakfast on weekends. Huevos rancheros is as authentic as you can get. This place will not be a disappointment! I take my family and friends here when they visit and they love the hand made tortillas!",5 star rating,Ian B.
6/4/2012,"La Verne, CA","When we first walked into Los Agaves, we were overwhelmed by the long line to order our food.  We were hesitant at first, because we didn't want to wait in line for some ""typical"" mexican food, but it was quite the opposite.  The line moved pretty fast and it was one of the BEST Mexican food I've ever tasted.  Not only was the food good, but we tried 6 of the salsas that they offer, and they were ALL really good!  We will definitely come back next time we are in the SB area!",4 star rating,Jessica G.
10/6/2011,"Goleta, CA","Amazing service- simple and efficient. You order at the register before you sit down....and before we even had time to grab our salsa, our food was ready! Winning. Generous portion sizes for the price (which is very fair) and the food tastes phenomenal. This is my first time- got the mole enchiladas ...spook delicious :) Definitely gonna be a regular here.",5 star rating,Brian H.
8/14/2012,"Poughkeepsie, NY","This is a great, very casual restaurant with a unique order first, get table later approach. Every time we have gone, it is crowded, but we have never had a problem in getting a table. We have had the Enchiladas (with the fresh corn tortilla) and the fish tacos, which have been excellent. The fresh corn chips and salsa are very good. We have not experimented much, with the other menu items, as we like these so much.",4 star rating,Paul H.
11/21/2014,"Santa Barbara, CA",Los Agaves is our favorite mexican joint in town!! So clean and fresh!! Yum YUm good :),5 star rating,Juliet S.
2/27/2015,"Santa Barbara, CA",Simply the best Mexican restaurant in SB and there is plenty of competition.,5 star rating,Cp M.
7/24/2013,"Monterey Park, CA","Recently went back with a friend, i have been avoiding this place because in my opinion it is not good.  I grew up in East Los Angeles so i have been around mexican food my whole life.  My grandma use to make mole poblano from scratch, so on one of my past visits i tried theirs.  I was suprised to recieve only a leg and a thigh for an unreasonable amount of money.  Have to say was not too impressed with the flavor of the mole.  On this recent trip i tried the torta cubana which was okay but cubans usually are comprised of shredded pork etc this one had chicken in its place.  It was pretty good nothing to rave about, a run of the mill torta.  But the service in this place is horrible.  When i asked someone for a basket of chips they rudely told ""I'll bring them"".  When our order came, the waitress, with quite a bitchy attitute, got mad at us for the cashier giving us the wrong order number.  My friend ordered the green chili enchilladas which are not even shredded chicken but just dry diced chicken breast placed inside two tortillas then smothered with sauce.  The best part was the two squares of what looked like white american Kraft singles melted on top.  I mean come on buy a cheese grater!  Authentic i say not.  This is probably the most expensive mexican food around and it is not at all worth it.  Thumbs down!",1 star rating,Andrew Z.
6/30/2013,"New York, NY","the absolute BEST Mexican food I have ever had... and I am from Texas and I know my Mexican food.  I practically joined yelp so I could tell all of you people to not just walk, but RUN, to this place.  One of the highlights of my California road trip.  The salsa bar is great... the seafood enchiladas were amazing... I'll dream of this place every day until I get to go back!",5 star rating,Jillian C.
10/12/2009,"Encinitas, CA","La Super Rica is worthy of the hype, but when their lines are out the door and starting to turn the corner around the building, one begins to consider alternatives. Hence, Los Agaves, which is all of a half-block away, but this is a neighborhood that can sustain a few taco shops. It's totally nondescript from the street but those stepping through the doors witness one of the more visually striking Mexican restaurants in SB, carefully adorned with agave-shaped chandeliers and paintings of guys hard at work harvesting agaves. You might get all excited about trying the margaritas, but despite the ubiquitous agave references, it's a quick service, order-at-the-counter place a la Rubio's with no tequila on hand. Were they to get a liquor license and hire some waiters, they could easily jack prices up 50% and host their share of romantic dinners. In the meantime, you can still get in on the cheap.Those not frequenting taco shops for the ambiance will be delighted to learn that the food here is damn good. Especially noteworthy is that this is the first place I've been to in the US that features gringas al pastor on the menu, one of mankind's more savory culinary achievements (essentially a quesadilla with pork, but an absurdly tasty rendition). The nachos were equally impressive, with quality toppings like grilled chicken and guacamole found generously applied throughout the entire mound rather than getting a plate full of chips dressed largely with beans. Plus the chips on top were browned at the edges, indicating that the dish may have been completed in an oven rather than in a microwave or under a lamp. We ran out of room to try one of the signature molcajetes, but they're huge and they bubble so you probably can't go wrong there either. So go eat it.",4 star rating,Junk C.
11/12/2014,"Goleta, CA","While it's always been worth driving to the Milpas Street, or the De La Vina locations for the fabulous food at Los Agaves, I'm SO excited about their new location in Goleta since it's within walking distance! The new location is smaller, and super busy at lunch, but the food is just as fabulous as it is at the other locations.",5 star rating,Beth F.
3/24/2012,"La Crescenta-Montrose, CA","we were visiting Santa Barbara and wanted a good mexican joint, We looked up a few places via Yelp and this was one of the top 5. My wife also heard about this place from searching the web. we stopped in and was surprised to see it was a mix of a nice sit down restaurant and a fast food place. Don't let that fool you, the food was great and cooked just like I asked it to be. The staff was helpful in helping me decide what I wanted to order.  check it out, I doubt you will be disappointed.",4 star rating,Dominic C.
7/1/2013,"Irvine, CA","In the interest of full disclosure, I don't like Mexican food.  But, based on Yelpers' comments, my wife and I tried Los Agaves.   Absolutely unbelievable.  The food was so delicious, the employees were incredibly helpful and kind, and the portions were massive. What a privilege to be able to enjoy such a remarkable dining experience.  All of the glowing comments are true, and then some!  I still don't like Mexican food in general, but Los Agaves is like ""SuperMexican"" -  a class of its own.  I would eat here regularly if I lived in town.",5 star rating,Bradley K.
2/15/2013,"Cambridge, MA","I found this place thanks to fellow Yelpers. This is place is a gem. Some of the best Mexican food I've ever had! It's one of those places that is wicked busy, but yet a table magically opens up just as/soon after you receive your order. There's something for everyone on the menu, and they're totally amenable to making some changes depending on your dietary needs.If you're ever in the Santa Barbara area, definitely check out Los Agaves!",5 star rating,Mila P.
8/1/2012,"Oxnard, CA","So delicious, so good! Everything we've ever ordered here is so yummy, no wonder it's always crowded. No one eats at an empty restaurant. Totally worth the drive when going up the coast!",5 star rating,Lore I.
7/31/2012,"Fresno, CA","Amazing!  Arrived by 11:00 so lots of seating.  Everything was obviously prepared fresh.  Service was outstanding. I had the 3 chili salmon, had a delicious sauce, served with salad and rice that I loved.  All of our groups dishes were just as good.  Added bonus homemade horchata.  Yum:)",5 star rating,Robine S.
11/8/2011,"Los Angeles, CA","Why in the world don't they have Mexican food this good in LA?? Affordable, huge portions, fresh ingredients, and DELICIOUS!",5 star rating,Benito L.
11/5/2014,"Goleta, CA",I've been going here for years and it's has a great atmosphere.  You order at the counter and they bring out your order a few minutes later. My favorite is the Molcajetes sea and earth and another favorite is the Agaves Enchiladas!,5 star rating,Linda T.
2/11/2015,"Santa Barbara, CA",I love all of the food here. They have some great salsa's and are excelent if you love spicy food.,5 star rating,Scott R.
2/10/2013,"West New York, NJ",Awesome food. Came for lunch and well worth it! Some of the best mexican I have had.,5 star rating,Kevin B.
4/3/2013,"Brisbane, Australia",So popular. Was packed when we arrived but they serve quickly. Food was excellent and great value. Recommend the shredded beef as the meat of choice.  Chicken was tender but the beef was a step above. If I could have had a margarita with dinner it would have been a 5 star review,4 star rating,Brendan M.
