date,location,review,stars,username
6/22/2012,"Durham, NC","Chilaquiles--why don't you grace me with your presence more often? You are on  the  boathouse menu for their breakfast when you need to be in my belly every day instead!Well okay--that can't happen because I would probably gain so many calories I would turn into chilaquiles, especially since these chilaquiles were smothered in tasty tomatillo sauce and slow cooked pork.....Don't forget about the queso fresco too. Wow. It was just so so good and worth every little calorie I ate in each bite. Pairing that with the view you get sitting on their large outdoor patio that sits literally on the sand of the ocean, this was a perfect way to end my trip down to Santa Barbara. My mom agreed too--she got one of their large omelets and loved every bit of it. Their coffee was also pretty tasty and we found ourselves having to be good and say no to our 4th refill since we did have a long drive ahead of us back up to Sacramento. And if you are into people watching like we are, coming here on a weekday morning is awesome. All kinds of awkward business meetings to pry into, so you even get breakfast time entertainment!",4 star rating,Sarah G.
3/15/2017,"Georgetown, TX",Our food was amazing.  The Mahi Mahi was exceptionally flavorful with pineapple and rice.  The coconut shrimp was cooked perfectly with a sauce that complimented the shrimp.  The deserts melted my heart!  It was a great dining experience.,5 star rating,Julia B.
10/24/2014,"Oxnard, CA",Haven't been here in years.  Better than I remember.  Came here with some colleagues from work. We were all very happy with our choices. I had the Seared Ahi and also tried my friend's Sea Bass both were perfect. View was amazing! Indoor and outdoor seating with heat lamps. Great beach for walking and watching dolphins and parasails in the daytime.,5 star rating,Melissa G.
12/21/2016,"Whitehouse Station, NJ",Great locally sourced food at a beachside location.  Really doesn't get any better on a cloudless Santa Barbara day!,5 star rating,Eric A.
3/11/2015,"Sacramento, CA","LOVED this restaurant....the food was amazing, the service exceptional. They are a busy place so expect a wait but it's worth it. Currently they are serving many bourbons...Pappy Van Winkle and Hudson to name some of the best. New chef I hear, and he's good....go do it!",5 star rating,Barbara A.
6/8/2018,"Santa Barbara, CA","The biggest problem with the Boathouse is not the Boathouse's fault; it's location makes it a very popular, leading to parking nightmares, long waits and slow service.  The food is O.K. (overpriced).  Stunning place to go.  If you go on a weekend, either get their early or expect long delays.",3 star rating,Jonathan B.
3/21/2016,"Chandler, AZ","Amazing amazing amazing view! We are not from the area but this place is a must see. The food was really good, rich. They have a nice wine selection. No blended drinks but that wasn't an issue for us. Inside and out are both insane views of the beach, literally you are ON the beach. Such a cool place. Prices are what you would expect for a nice dinner on the beach, not crazy though. Had a great mother daughter dinner! Will return and recommend to all who visit Santa Barbara!",4 star rating,Sharon H.
6/5/2018,"Ojai, CA","It is a lovely all around experience to dine at the Boathouse. It is located ON the beach with gorgeous views. It is comfy, and the food is reliably great.",5 star rating,Merry D.
1/13/2016,"Santa Barbara, CA","Simply excellent.  Great service, great location, fair prices and great food.  If I could give 6 stars, I would.",5 star rating,Maxwell R.
9/24/2013,"San Diego, CA","One accurate word to describe this place is, well, MEDIOCRE.Upon arrival I was stunned with the amazing view, it was breathtaking!  I can see why they have received awards year after year for 'restaurant with a view'.  However, all that glitters isn't gold.  I ordered (medium rare) steak and (scrambled) eggs with a side of fruit.  I knew I was in for a disappointment when my food arrived.  I mean, for $14.95, I knew to not expect steakhouse quality steak but c'mon, at least give me something that is edible.  My steak was salty and very well done, the eggs look like they came out of a carton, and the 'fresh' fruit looked like it was from the week prior.One star for food and extra star for the beautiful view.",2 star rating,Jannis W.
10/3/2016,"New Hyde Park, NY",Amazing! Right next to the beach. The food was fresh and flavorful. Wide selections of alcohol. The wait wasn't too bad either. We got to sit near the window and watch the sunset. Overall amazing experience,5 star rating,Jee S.
7/22/2014,"Glendora, CA",Brunch was awesome here. Cool atmosphere. Great view. Awesome personnel. Bartender was just ok. Mimosa's were great. Bloody Mary wasn't spicy enough for me. Right on the beach so you can walk off your meal afterwards. I definitely would come back.,4 star rating,GArrett T.
5/30/2017,"Ivanhoe, IL","Really enjoyed our meal here.  Food was very good, atmosphere hoppin', wait staff very friendly and attentive.  Can't beat the setting either - head in for a bite - you'll like it!",4 star rating,Dave C.
5/29/2017,"Las Vegas, NV","This place is awesome, only thing that beats the excellent view and service is the location and view!!",5 star rating,Carmine A.
9/27/2014,"Menlo Park, CA","Having a bloody mary and their signature benedict here is the best way to start the weekend, any time of the year. The line is long and the hostesses have a snotty attitude sometimes, but who cares?! You're in Santa Barbara at a gorgeous beach. Nothin' is going to kill that buzz!!P.S. We also had a big family celebration here and the service was impressive",4 star rating,Alison D.
5/28/2017,"Atascadero, CA",My husband and I decided to take a day trip down to Santa Barbara and chose to have lunch with Boathouse. Probably the best restaurant experience we have had in a long while. It was really busy so my husband dropped me off to put our name in while he found a spot to park. I waited about 5 min. Before they had a table out on the patio for us. The wait staff was on point making sure we had what we needed without being to much. THE FOOD.....We started out with deep fried calamari which was so fresh and lightly battered. My husband had the seafood pasta that was amazing. The sauce was so good with lots of fresh fish. I had the fish and chips which were encridabley flakey and tender. The waitress noticed my husbands shirt that had a band name that she recognized and we struck up a fast convo. About them. All around a great experience. We will be back and will pass on the good word about an amazing spot to enjoy. Thank you Boathouse!,5 star rating,Jennifer M.
5/27/2017,"Poughkeepsie, NY","Beautiful location, breath taking and beach front. Outdoor and indoor seating, outdoor seating has a glass wall so the wind won't be an issue. Food is spectacular. I got the grilled tofu with mango rice and I am still thinking about it days later. The cucumber sour beer was also amazing. Would not suggest the manhatten. If I am ever in Santa Barbara again I will certainly return.",5 star rating,Liza M.
2/10/2017,"Portland, OR","I'm sitting here on a rainy day and my bartender made everything perfect. Great lunch and perfect drinks. Leslie is great! I will be back soon for her great drinks. The bar staff was so friendly, we had a really pleasant experience.",5 star rating,Alan S.
2/10/2017,"Chino Hills, CA","Where to begin?!! The gorgeous outdoor patio seating was fantastic and they moved an umbrella for us upon request. We came for brunch and were blown away! The crab cake breakfast special was to die for and we split a dozen oysters. Let me pause here because OMG those were the best oysters of my life!!!! FRESH! Delicious! I could go on and on! Definitely the highlight of the meal. We scarfed down the oysters and sipped on some Bloody Mary's. The Bloodys could have been a little thicker in my opinion, kinda watery....nothing to write home about let alone order again. Will definitely go for champagne next time. The crab cakes were moist and flavorful, wow I am craving them right now! Over all, this was a 4 star meal, only losing 1 star over that watery Bloody Mary. I rave about this place to anyone passing through Santa Barbra. Gorgeous beach, great view, excellent service and the freshest oysters I've ever had! I'm giving the restaurant 5 stars total because you cannot beat that stunning view and those fantastic oysters! Great friendly service too!",5 star rating,Laura H.
8/9/2016,"Glen Ellyn, IL","Really good food, loved the stone crab. The portions were a little large, but all in all it was great.",4 star rating,Chad C.
7/13/2014,"Palmdale, CA","This place was great! Loved the view while eating brunch, and the food was delicious. Several chooses to choose from on their menu, I had an omelette and my significant other had pancakes with chocolate chips and a side of fruit. The pancakes were so good! Probably the best I've had(and I'm not a fan of pancakes). And their orange juice!! Definitely order some orange juice. I think it's homemade, kind of pricey but worth it. Overall, go! And enjoy the beautiful scenery!",5 star rating,Jessica B.
6/22/2014,"Los Angeles, CA","What an awesome find in Santa Barbara! This is a great place to grab a bite to eat after chilling at Arroyo Burro Beach. It's pretty packed on the weekends but the staff is really nice & accommodating.The food is good.....it's not a place to go just for the food, you are going for the ambiance & beautiful views of the beach. However the food was still good & service was excellent. We had the lobster tacos & the cioppino, both very good. Another cool thing is that if you come with your pooch on the beach they have a small area at the entrance that is shaded where you can leave your pooch chilling in the shade...nice!",4 star rating,Crystal W.
4/11/2014,"Santa Barbara, CA","I usually go here for the nice dinner view. Long wait for a table, but you can enjoy a long walk on the beach with the nice sunset. Don't come around 5-7pm. Somehow SB people eat before 7pm. I recommended coming after 8pm if you don't want to wait long.Good service and nice view of the beach.  Food price was ok for the environment. I like the Ahi Poke appettizer and their Tuna dish. Gonna try their happy hour menu next time.",4 star rating,Brian L.
12/27/2015,"Santa Barbara, CA",The White Sea Bass dinner is to die for and the Blood Orange Margaritas are the perfect addition. Highly recommend this place. He's to get a seat sometime.,5 star rating,Paul D.
5/17/2017,"Mission Viejo, CA","This place was great. We went for a birthday and you feel like you are on a tropical island. Can't beat the views, food was great, service was impeccable. Our waiter was Don and he did not miss a beat!  I will be back when I am in Santa Barbara",5 star rating,Cori Y.
5/15/2017,"Santa Barbara, CA","One of the best views in Santa Barbara, right on the beach and awesome to be able to spend happy hour watching sunset. The view makes it completely worth it. Staff are friendly and welcoming too. Parking is sometimes tough, just pick the first spot you find otherwise you'll be driving around endlessly. Great place to bring friends/family visiting from out of town.",4 star rating,Dr. Steve P.
8/27/2015,"Anaheim, CA",Food was amazing! We had the french toast and signature breakfast. The view was beautiful and it's right next to the dog beach. A great little spot. Parking lot can get pretty crowded but it seems like the turnover is fairly quick. A great choice for breakfast in SB.,4 star rating,Drea V.
11/10/2014,"Agoura Hills, CA",I love this place! Great view. Great food. Great people Johnny & Mike make the best Bloody Mary's ever! And they made the experience fun too! I ordered the signature breakfast and signature bloody mary. Afterwards you can enjoy your day on the beach and you don't have the silly parking fees that I'm used to. I live all the way in Agoura and have decided that I need to come back at least 2 Sundays a month although 4 would be ideal! Thanks guys! My taste buds are still happy!,5 star rating,Jamie J.
3/1/2016,"San Francisco, CA",Pretentious and overrated. Much better back in the 70s when it was just a burger shack. The burgers are now OK but $16 or something. The fries are too salty. Everything else is just pretentious and ridiculous. Fish + chips look like frozen fish sticks. But (sigh !) the ocean is so beautiful.,2 star rating,Anita C.
3/26/2018,"San Diego, CA",Thank you Brendan for taking care of us for our rehearsal dinner!  Your staff was attentive and very friendly!  The food was amazing and everyone throughly enjoyed their evening!  Love this restaurant and was so perfect to have our special event at one of our favorites!,5 star rating,S L.
6/17/2018,"Hillsborough, CA","I don't care how soon the next table will arrive, please do not come up to us 30 minutes prior to let us know we have to leave by 8 after our food has JUST arrived. We are having a celebration dinner and it is not our responsibility to leave the restaurant on your time. So incredibly rude, Mr. Manager. Utterly classless.",1 star rating,Melanie H.
2/24/2016,"Santa Barbara, CA",The food just simply isn't that good. It is never consistent! We live close by so it would be fantastic to have a great place to go but i guess it's focused more on tourists because it can't be the food. I does have a beautiful location however.,2 star rating,Jennifer T.
1/5/2016,"Beverly Hills, CA","The food and service are decent. We came for lunch on a Sunday afternoon after walking our dogs along Hendrys Beach. The patio out front was filled with anxious, barking dogs waiting for their owners, so we decided to leave the dogs in the car (hey it's early January!) and we waited about 10-20 minutes for a table. The place was packed but we got a table next to the window, which was great because the restaurant is with the visit mainly for its view. We got the Seafood Pasta ($18.50) and a Lobster Roll (~$16-18). The pasta was delicious but came with a side of bread that was half burnt, and pretty oily, which I was not a fan of. The lobster roll was average size, topped with sliced avocado. The lobster was mixed with several different ingredients so it wasn't purely lobster, which was alright but not preferable. Overall the atmosphere and the service are good enough, and the food is above average. A good place for brunch or a laid back meal after walking along the beach, or somewhere to take your parents.",3 star rating,Felicia H.
8/12/2016,"San Gabriel, CA","This place has the best lobster mac n' cheese with truffles! They were busy but, the service was great!",5 star rating,Denise S.
5/5/2018,"Visalia, CA",Alex was a Fantastic waitress!! She took care of our every need in a very quick friendly manner. She also suggested some menu items for us to try and we loved everything she suggested !! The bananas Fosters was amazing!!! We will definitely return when we come back to Santa Barbara thank you Alex !!!,5 star rating,Danette V.
8/21/2015,"Ventura, CA",Their idea of dog friendly is tie your dog outside the patio! Just not fair to leave them alone,2 star rating,Michelle G.
3/30/2015,"San Francisco, CA","Great staff,Excellent, if not only, resteraunt in Santa Barbara on the beach with great food and drinks.This place is equally suited for a fun afternoon or evening with friends or family, or on a date with someone who appreciates the great views, well cooked food, and attentive service.It appears there is not a high turnover with their staff resulting in reliably cooked and prepared food at a price that can not be beat.Sitting at the bar you have a choice of excellent wines beer and well-made cocktails.For good food and a great coastal location, this place cannot be topped here in Santa Barbara.",5 star rating,M G.
3/1/2018,"Silver Spring, MD",Food was great! Very accommodating on a wide range of allergens. Wait staff were aware and very good about verifying what foods worked. Of course great quality of food!,5 star rating,Ryan D.
12/29/2015,"South Boston, Boston, MA","Great place to eat!  Fabulous location literally on the beach, cool ambiance, and to top it off, great food. I had crabcakes hollandaise:  excellent. Will definitely return!",5 star rating,Sue H.
12/20/2017,"Los Angeles, CA",So close to the beach! Happy hour was great!,4 star rating,Riiku A.
7/13/2016,"Los Angeles, CA",Okay if this is your first time here be ready ...your going to love this spot !. I promise this place has good food and drinks and it's also good with crowds or couples,5 star rating,Kelly C.
3/27/2016,"Buffalo, NY","If you're looking for a place with an amazing view, skip the pier and come here! Best time? You guessed it! SUNSET!! The seafood, the steak, and the tofu....ALL YUM! The only reason I didn't give it all 5 stars is because even though our server was nice, the service was a little slow and there was a mix up with the check (quick fix though!).",4 star rating,Kimberly D.
9/10/2016,"Porter Ranch, Los Angeles, CA","Absolutely awesome place! Delicious food and the breathtaking ocean view. Staff is super friendly, I can definitely recommend this place.",5 star rating,Aditi M.
3/8/2017,"Los Angeles, CA",Service is excellent View is amazing if you are in a a good table Cocktails are nice and strong Food menu is not very rich in variety though it tastes goodI took AHI CLUB and it was good although next time I would order it without bacon Also we had the pork sandwich it was goodThe burger was okThe taco shrimp was great,4 star rating,Joe Y.
9/10/2015,"Irvine, CA","I came here to have my birthday dinner and the food was delicious. The restaurant itself is located right on the beach which is super quaint. Everyone there was super friendly and my party even conversed with neighboring groups trading food recommendations and suggestions. This restaurant definitely has an inviting local vibe to it while remaining upscale. We ordered the cioppino, grilled skuna bay salmon, clam chowder and crispy pork belly with sea scallops. The cioppino was very good but had a bit too much old bay seasoning and would've been perfect had there been less of it. The salmon was moist and butter and just melted in my mouth, this was my favorite dish of the evening. The crispy pork belly was under seasoned and not really crispy enough for my liking but the scallops were goof but the overall dish would been so much better had there been more saltiness or some type of seasoning on the pork belly. The clam chowder was good but not something super special and notable. The staff were friendly and attentive.",4 star rating,Claudia I.
7/3/2016,"Norwalk, CA","Two stars just for the view. The food was flavorless. Normally, I'm not a picky eater. But this one is not recommended.",2 star rating,Lisa T.
12/30/2015,"Santa Barbara, CA","Drinks with a view, can't get any better than that. Oysters are always fresh. Fun environment. Casual setting and over all great service. Always enjoy coming in",5 star rating,Adriana G.
2/23/2018,"Basehor, KS","Wow, this place is breath taking. One of the best restaurants in SB. good drinks good views and a good atmosphere. The ocean view is killer. Try getting a seat for sunset ( very hard). But its a panty dropper!",5 star rating,Daniel K.
9/1/2016,"Beverly Hills, CA",We stopped off at this place on our way up from LA to wine tasting in Santa Ynez and the location is perfect.  It was busy but we were still seated quickly.  We got amazing bloody mary's and delicious food.  It is expensive but the food is delicious.,5 star rating,Eric O.
4/1/2016,"Burbank, CA","Stumbled upon this awesome place while discovering Henry's beach. The long long wait time  for a table is the reason for my four stars. However, their lunch menu is extensive and seems like everything on their would be a success. Fish and chips, chowder, calamari and salads were great and fulfilling. We will be returning but will call in advance for reservations to minimize wait time.  Definitely recommended !",4 star rating,Lola R.
11/24/2008,"San Carlos, CA","Naked girl alert! Naked girl alert! After playing in the sand on Hendry's Beach, our 4 year old daughter needed a good rinsing off under the shower which you can find at most public beaches in the area these days. After taking all her clothes off at the car, we thought it would be a quick jaunt over to the showers. We didn't realize until it was way too late that showers were only accessible by going in front of the restaurant in full view of all those seated outside as well as past the expansive windows overlooking the ocean. I wasn't able to catch up with the towel until the show was already over. So today, the dinners got dinner and a show.Food, service and ambience on a par with Fishouse and Santa Barbara Shellfish Co. by the same owners.We were very satisfied with our shrimp louie and grilled salmon spinach salads.",4 star rating,David P.
5/18/2014,"Los Angeles, CA","Took mom for mothers day lunch. Really enjoyed the beautiful view of the beach. I had the blackened halibut with rice and a Cesar Salad.The halibut Was cooked perfectly, great flavor. I didn't care too much for the rice, it was over cookedFriendly staff beautiful views. Would like to visit during dinner service.",3 star rating,Brenda V.
11/16/2016,"Marina Del Rey, Los Angeles, CA","One of the best places in town. Can't beat the view. The good vibes. The food. The staff. Love it. Don't listen to bad reviews from out of town folks. This is a locals place anyway, but we like visitors too. Just not the negative ones. Spread the Aloha of Santa Barbara. Eat at the Boathouse. Watch surfers surf waves while you eat. Bring your beach attire and hang out all day before or after your meal. Love. Love. Love.",5 star rating,Chris H.
2/27/2017,"Santa Barbara Downtown, Santa Barbara, CA",Nice place to enjoy cocktails with friends or a significant other. Ambiance is just amazing!,4 star rating,Ryleigh C.
2/27/2017,"Central LA, Los Angeles, CA",Tough parking but worth the effort. You are right on the beach. Great bar and drinks,4 star rating,Alexis F.
6/23/2016,"Santa Barbara, CA",The location makes this place if you can get a window seat =). Great seafood and beverage options.,5 star rating,Dave M.
4/14/2014,"North Andover, MA","""Dinner with a view"" is taken to a new level here.  The restaurant is located as close to the beach as it gets, and the view is beautiful.  I was lucky enough to come here for dinner while I was visiting the area on a trip, and we had a table outside on the patio.  It was very crowded and the staff had to squeeze their way between closely placed tables and chairs which made for some slightly awkward encounters.The food was very good, although I thought it was a bit expensive.  The portions were decently sized and everything tasted really fresh. We ordered a bunch of appetizers to share (oysters Rockefeller, tuna tartare, calamari, mushrooms) and I ordered a mahi special with a vanilla risotto which was delicious. We had to wait a bit for our table, even though we called ahead for a large party, but I can't complain about a wait when we were steps away from the beach at sunset.  Overall, it was a very pleasant dinner experience!",4 star rating,Alyson C.
2/18/2018,"Santa Barbara, CA","The reason anybody goes to the boathouse restaurant is of course the wonderful atmosphere, getting to sit right on the ocean at hendrys beach. So it was very, very disappointing when at 4 PM we decided to go for an early dinner and were told that we could only sit on the back side of the restaurant even though there were numerous empty tables on the patio and inside. We were told that everyone would have to order entrées if we sat either on the patio or inside the restaurant. Three out of five of us were ordering entrées, the others were having drinks and appetizers. I think this was very poor judgement on the managers part to treat us this way. We had two out of town guests with us and we were all very very disappointed needless to say. Since when do managers/restaurants require you to order entrées to sit in certain parts of the restaurant? Especially in between the lunch and dinner hour?! Isn't enough that more than half the table were ordering entrees? Sadly this review probably won't make any difference in their policy.  I am a long-time Santa Barbara resident and I was very disappointed with the way we were treated. They need some new management/new policies around this.",2 star rating,Suzy G.
4/25/2017,"East Mesa, Santa Barbara, CA","Awesome place to eat on the water, show up early during prime time because it does get packed but waiting on the beach with you buzzer for 30 mins isn't so bad really. Danae and Ashley are babes.",5 star rating,Dan R.
11/2/2016,"Santa Barbara, CA","When I go to the boathouse... I really just go for the location. Service is always great and professional, and the food's pretty good, with a decent selection of alcohol. Unfortunately... the dollar rules the world... For what I pay for I really think I can get better food.",3 star rating,Tony S.
10/28/2016,"Santa Barbara, CA","The Boathouse has one of the most prime views in town and it's right on beach. While I do find things I enjoy on their menu like the ahi appetizer and shrimp cocktail and the fish is always fresh, I just feel it could use a little more uniqueness in their dishes. I do love the drinks here and the staff is friendly and accommodating even at busy times. Sometimes you have to wait for a table at this busy spot, but it's never too long. They have a great breakfast/brunch menu, which is something my family always enjoys. The food is fine, don't get me wrong, but for me this place is all about the view & cocktails.",4 star rating,Yumi B.
2/8/2017,"Santa Barbara, CA","Delicious food, great beverage options, draft beer, good wine list and craft cocktails. Friendly staff",4 star rating,Eli B.
3/30/2014,"San Francisco, CA",I love this place. It's the best place in Santa Barbara. I love sitting at the bar and having drinks or food. Their breakfast is the bomb. If you want to sit down and not wait.. Just go to the bar! Their signature boat house drink is the bomb!,5 star rating,Christina B.
3/27/2016,"San Luis Obispo, CA","Really good food, great location, friendly service. I went for Sunday morning brunch. There was a short wait for an outside table. It was a chilly day but there are plenty of heaters on the patio so we never felt chilly, and the view of the ocean and beach is phenomenal. I ordered the Boathouse Signature Breakfast - crab cakes with poached eggs and a spicy sauce - delicious. My 15 yo son ordered Huevos Hope Ranch and ate every. single. bit. His friend ordered the short stack chocolate chip pancakes and polished them off no problem. Both boys said they loved their food and would order the same item again. Our server was very friendly and very attentive. We will definitely come here again.",5 star rating,Beth F.
4/2/2018,"Santa Barbara, CA",Fantastic happy hour if you can get a spot in the outdoor bar area. Highly recommend coming for a margarita during the day or around sunset!,5 star rating,Bre R.
8/6/2014,"Thousand Oaks, CA",Great food! We got the mesquite grilled rib eye and the macadamia mahi mahi. Delicious! And we topped it off with cheese cake. Food came out really fast and fresh. The bread before meal was even fresh and tasty. Great date night while on vacation. Totally recommend,5 star rating,Rack City C.
4/16/2016,"Portland, OR",Awesome views. Delicious food at reasonable prices. Drinks are fresh and fruity. Blood orange margaritas were amazing!  If your in the area the restaraunt and the view are worth the trip.,4 star rating,Von T.
4/16/2014,"Burbank, CA","On our visit up to Santa Barbara we wanted to find a place where we could watch the sunset... This was a perfect place. I had the blackened sea bass and my husband had the Halibut. Both were fantastic! The prices are a little high but we were fine paying for the whole package. My favorite part was the New England Clam chowder. My kids loved it! This is a very nice place to take your family, we went with three kids ages 8,6 and 3.",4 star rating,Jessica J.
7/29/2014,"Los Angeles, CA","Me and my honey came here on our last night in Santa Barbara. We didn't have a reservation so the wait was about 20 minutes but that was okay, the restaurant is on the beach and I got a chance to relax and watch all the beachgoers and beautiful dogs enjoy the water.The staff was very friendly when we arrived and our server was pleasant. The ocean view was beautiful and very relaxing.I ordered the shrimp scampi and it was good.My honey ordered the mesquite ribeye steak; he said it was pretty good.I ordered the bananas foster for dessert and I didn't really care for it. Mainly because the pastry was so tough, it took my husband and myself to hold it between both of our spoons to try to break it apart so I would not order that.Overall, it was a good dinner.",3 star rating,Lisa S.
3/26/2018,"Saratoga, CA",Great location. A few readers indicated it was dog friendly...it is not. No dogs allowed in patio area except Service dogs. Plenty hanging around outside and on the beach.,3 star rating,Phil J.
1/20/2017,"Santa Barbara, CA",Really nice meals and drinks...right on an awesome beach. Bit pricey...  but excellent all around.,4 star rating,Natalia T.
4/6/2016,"Santa Barbara, CA","BOATHOUSE is a locals paradise. Beautiful ocean views while sipping on cocktails. The white snapper ceviche is amazing, friendly bartenders, and happy hour from 5-close m-f and Sunday.. Sometime til close?? Ask your handsome funny bartendar. They have lots of those!! It's a must go!!",5 star rating,Brenda R.
10/4/2016,"Phoenix, AZ","awesome place!!! Great food, amazing views, and a good price, and the staff knows their stuff! Try the Black Manhattan, you won't regret it!",5 star rating,Calvin T.
4/3/2014,"Santa Monica, CA","The food was decent, but not great. The New England Clam Chowder was too floury and thick, tasted like it came out of a can. However, my Sea Bass was good.Great service at the bar, nice view, friendly staff. I will be back next time I'm in Santa Barbara to try something different (with a salad instead of soup).",4 star rating,Mike C.
12/7/2015,"El Dorado Hills, CA","Came here for happy hour and loved it! The views are amazing and the food is good. Got the ahi poke which is killer, chili verde tacos are delish, and the calamari is some of the best I've had! The drinks are kind of small but the last word is the bomb. I would have given 5 stars but the service was a little rude. Started out decent from Alex, but then made a comment that made me feel unwelcome. Alejandro made up for it tho with his kindness and promptness.",4 star rating,Sophie T.
1/13/2017,"Las Vegas, NV",Came here for an early dinner and sat outside with a beautiful view of the ocean. Ordered the New England clam chowder to start with and it was outstanding.  For my main dish I ordered the ceviche with homemade chips which was very fresh and yummy. My husband ordered calamari and crab cakes which were both fantastic. Service was great and our waiter checked on us numerous times to make sure we were happy. Also brought our toddler and they had plenty of crayons which kept her busy for a while. We will be back for sure!,5 star rating,Angie R.
5/12/2016,"Lompoc, CA","You can't go wrong having a date night/anniversary celebration at the Boathouse, especially when you get to sit outside overlooking the Pacific ocean. I've been to the Boathouse on several other occasions... get togethers with friends, Happy Hour, etc. and I've never once had a bad experience. I love the food and the drinks, and the location is prime! Everyone from the hostess to the servers know exactly what it means to deliver great customer service and that's rare nowadays! What more can I say but, I LOVE THE BOATHOUSE!",5 star rating,Amber T.
5/10/2016,"Portland, OR","The location can't be beat. Right on the sand at the beach.  The food is definitely good. The drawback is the wait. They don't take reservations and the parking is tough. Once you get your name on the list, the wait to sit can be overwhelmingly and painfully long.",4 star rating,Kevin K.
11/15/2015,"Santa Barbara, CA",Wonderful view! Friendly staff and good food.  I love brunch here. Crap cakes are great! Nice to be right on the water. If there's a wait you can just relax and watch the dogs play on the beach.,4 star rating,Misty O.
1/2/2017,"Santa Barbara, CA","I'm in the minority re quality of the food, it seems. Either our tastes are more refined than others', or we had bad luck.  Granted it was New Years Day, and the restaurant was teeming.The chowder was thick as cement, and while I've never tasted cement, I suspect that's how it tastes. My calamari ( I'm of Italian descent ) wre unforgivingly soggy, served with spicy relish ( shocking !!!! ), and little peppers which looked like they'd already been chewed on.My friend had fish and chips.... The fish came in 3 small cigar-like rolls of too-spicy batter, with miniscule amounts of fish inside, accompanied by thin dried up somethings which might have been the restaurant's  idea of "" chips ""??  Don't know.Perhaps it was the cook's day off.The ambience of the place was cheerful; everyone was having a good time.  The views and interior reflections of same....very beautiful! We're going to try it again when the cook is in!",2 star rating,Nancy F.
6/29/2016,"Santa Cruz, CA","Just went there -- outrageous view, terrific food, very reasonably priced, excellent service. Nothing more to say. Negative reviews make no sense in lieu of our experience.",5 star rating,Michael K.
12/29/2016,"Oakland, CA","Great service & food - surprisingly not overpriced or over-fried for such an excellent location.  Highly recommend popping in for a nice meal & sunset.We had the grilled salmon, fish tacos, pulled pork and lobster mac and cheese.  We all left very pleased.  Gorgeous sunset and fantastic service just made this a 5 star visit.",5 star rating,Kimia Z.
4/27/2016,"Los Angeles, CA",Over priced and just not as good as the fish house. If your an Alcoholic  then this is the place for you. Great view but food is meh x1000.,2 star rating,Sirap S.
12/24/2011,"Arcadia, CA","Amazing location, good portions, delicious food and despite all those great things, the prices are really good.  I came here one weekend for a Santa Barbara trip with friends.  I ended up with the Macadamia Nut Mahi Mahi and I couldn't be happier.  Everything was cooked beautifully and the fish wasn't overcooked like it usually is at other restaurants.  I also was able to enjoy some raw oysters which were equally as delicious.  Just as a sidenote- if you visit Santa Barbara, take advantage of all the seafood options you can- their raw oysters have been good no matter where I've gone.  My Mahi Mahi was around $25.00 but with that fantastic view and the restaurant built RIGHT. ON. THE. BEACH, I think that the price is more than fair.  Nothing gets better than watching the sunset and the beach while eating a delicious meal.  The service was great, and the other entrees my friends had that I tasted were equally as tasty as well.",5 star rating,Meena N.
4/24/2014,"Burbank, CA","We went here last night with a party of 6 and could not get a reservation until 8 pm but thus wasn't a problem as we hung out on the beach and watched the Sunset before dinner. Overall service was good apart from a dodgy looking stain on my menu. Other than that, the food tasted good, very garlic heavy dishes. The Crab and Artichoke dish was delicious, the spicy Mussels were great too! Flavourful enough without taking away from the fresh taste of the Mussels. Our entree the Sole which we shared was a little bland and a dry. Overall it was a very pleasant experience,  the scenic views can't be beat!",4 star rating,Phil M.
8/31/2013,"Monrovia, CA","My husband and I had the recommendation of my sister or we would have never found this place.  Sitting right on the water and on one of the few dog beaches in Santa Barbara, this location was amazing.  Because the day had been breezy, we chose to sit inside at a window table.  (Make a reservation if you can, as there was a wait for both.)  The atmosphere is very casual, but the staff is very personable and extremely helpful.  We watched the sun go down as we enjoyed seafood dinners and a bottle of wine from their quite good list.  I had the clam chowder, which was quite tasty.  I'm not sure what the other reviewer had, but this soup was prepared exactly as I've had it on the east coast.  Full of plump pieces of clam, chunks of potato, and just the right amount of cream, it was a perfect starter to our meal.  I ordered halibut for dinner, and my husband had the swordfish.  Both were tender, mild, and cooked to perfection.We would definitely go back to this place.  But make sure you know where you're going, as it's not at an easy to find location.",4 star rating,Donna B.
9/13/2015,"Carpinteria, CA",Just wanted to grab a quick drink 1 hour before closing time. The manager seated us. We waited over 10 minutes to have someone take our order-- but decided to leave since we were completely ignored. Noticed the waitress came to grab her tip off the neighboring table after we left. There was no excuse for such poor service-- many on staff with just a few patrons spread about. Very disappointed as we had previously held the establishment in high regard.,1 star rating,Kristin S.
