date,location,review,stars,username
4/9/2015,"San Diego, CA",Damn...best pancakes I've ever had...thin and crispy...they fold up on themselves! The fresh fruit and hand whipped cream help knock it out of the park!,5 star rating,Travis M.
6/8/2015,"Woodland Hills, CA",Great food. Eggs benidect rocked. Pancakes with cinnamon apples are awesome!   Coffee coukd be better.,5 star rating,William B.
9/6/2016,"Fullerton, CA",Not worth it!! Waiters are rather rude. There's nothing special about the taste of the pancakes or any other breakfast menu.  Disappointing. There are many other better Danish brunch restaurants nearby. Really not worth the wait!!,1 star rating,Andrew L.
8/1/2012,"Aliso Viejo, CA","Awesome pancakes all around and friendly staff,  BUT not so hot on the plethora of fly's that flew around all over the restaurant like it was rural Africa!  Seriously.... do something about the fly problem! Food was 4 stars.",3 star rating,Kris K.
6/1/2015,"Fontana, CA","Nothing to complain about. The Danish pancakes were delicious, the bacon was thickly sliced and cooked right. The eggs were fine. I also had half a Danish sausage and it was very interesting with cloves as flavoring! Service was nice, the place was quaint and comfortable. We didn't wait at all but it was a Monday morning.",5 star rating,Glennon P.
2/1/2016,"Santa Maria, CA","4 x 4...Fat breads and fruit...fat breads and fruit...fat breads and fruit...fat breads and fruit. You know what I recommend here? Ready? Anything on the menu! It's all good! (But I do SO love the fat breads and fruit) What is fat breads and fruit? If I don't tell you, your blood sugar and chlorestrol will never see it coming, and you'll be fine.",5 star rating,Brad O.
7/26/2012,"San Francisco, CA","Danish pancakes here are SOOOOO good!!! They are very thin yet fluffy, and almost crepe-like! Perfect sweetness and just so yummy! Pancakes here are definitely better than the ones you find at chain-restaurants like IHOP, Denny's, etc etc. Must try item if you happen to be in Solvang! :)",4 star rating,Michelle L.
10/24/2015,"Ventura, CA",Excellent brunch in Solvang. The Danish Pancakes were delicious. Thirty minute wait was ok since there are so many cool shops around to see. Service was great and we drove an hour just to eat here. We will definitely go back love this place.,5 star rating,Marisol V.
10/29/2012,"CA, CA",Came here for the first time today and was not let down! Tried the Danish pancakes special with the Danish sausage and it was so good. I was happy with the service and food. A little pricey but you get what you pay for!,5 star rating,Amanda M.
11/27/2012,"San Mateo, CA","The ""Danish sausage"" tastes exactly like Ikea meatballs. That's not a knock - I LOVE Ikea's super cheap meatball meal! It's more of an FYI if you can't decide that you need it or not.The pancakes were fine,  solid 2.5-star-take-it-or-leave-it fare. I don't know if I've just been fortunate to have ONLY ever eaten fantastic pancakes so I am underestimating their worth, but I'm guessing that they are just OK with a side of touristy goodness.On the topic of touristy - I would be utterly shocked if this place was so highly reviewed if it was in a random neighborhood anywhere else. The service wasn't terrible, but it wasn't very good either. We happened to go when it wasn't very busy (didn't have to wait for more than 5 minutes to be seated). I didn't mind that I had to sit where the sun was beaming directly into my eye, but our server was trying to hurry us along as if there was a mob of people waiting to be seated. She also had the same old lame response when we asked about what she liked on the menu: 'everything is good here.' Really? EVERYTHING?!? Not one thing stands out as better than anything else? That's amazing!In the end the food was OK, the service left something to be desired and I would pass on the price. No doubt this place has so many people that they never plan on seeing again that service is not a top priority.",3 star rating,André E.
2/26/2012,"Foothill Ranch, CA","We were in Solvang for the weekend and decided to try Paula's Pancake House for breakfast before hitting the road. My husband went inside and asked if we could sit on the patio with our dog. ""No problem,"" was the hostess' response. We were seated by the hostess, our orders taken by the waitress, coffee was served by another waitress, and then someone else from Paula's came up to us and said we can't sit on the patio with the dog and needed to leave. Look, I am fine with restaurants  choosing not to allow dogs on their patio if they prefer, but maybe everyone on the staff should be aware of that rule so that guests don't have to go through being awkwardly kicked out after being told it was ok. Paula's needs to get all their employees on the same page about their policies. Solvang is a dog-friendly town, so I'm sure they've had people ask to have their dogs on the patio before. If their rule is ""no dogs,"" be clear about it with the staff and save the visitors the grief.On the bright side, the two sips of coffee I had tasted good.",1 star rating,Dana M.
10/19/2015,"Raleigh, NC","This place was such a disappointment and definitely not worth the wait time! The danish pancakes were just ""okay"" and nothing special. The orange juice was warm and sour. We were seated outside and had to constantly deal with the flies and bees. Next time we visit Solvang we will find somewhere else to dine.",3 star rating,Laura O.
7/2/2017,"Salinas, CA","Delicious breakfast spot! Definitely hit the spot. The wait was a bit long, but it went by quickly.... The food is worth the wait!  My bf and I had the danish pancake combo with strawberries and whip cream and a danish sausage. I'm usually not a fan of pancakes but these were thin, light, and tasty! This place is a MUST if you're in town for breakfast or brunch.",4 star rating,Deanna R.
12/14/2015,"Los Angeles, CA","Anytime i travel to Santa Barbara, this is a most go to restaurant. The sausage is worth waking up early and enjoy its delicious breakfast.  It gets super packed so prepare to wait an hour or more if you arrive after 9am. The scenery takes to Germany, lol... For a while of course.  Enjoy!",4 star rating,Leticia R.
5/14/2012,"Los Angeles, CA","Wow. I've been here before, but I can't believe I haven't written a review of this place yet. We went on Mother's Day WITHOUT our Mother's. It was just a coincidence, but it created an hour-long wait. Looks like everyone wanted to get up in Paula's Pancakes. Since it was past noon, I wasn't really feeling the pancakes to be honest, so I opted for the California Special. A good choice - it came with two sides (I chose toast and has browns). The side of bacon is also worth trying. The bacon is crisp and thick - which always leads to awesomeness. All in all, if you're in Solvang, or just passing through, Paula's is a yummy, accommodating breakfast or lunch place. Plus, the guy who led us into the restaurant reminded everyone of the lead character from Office Space. You know, the one who gets hypnotized and doesn't give a shit (in a good way)? He was so mellow. I wanted to hug him.",4 star rating,Eva K.
3/15/2015,"Mission Viejo, CA",I didn't think this place was anything special. Was a little bummed that they won't substitute anything for eggs. We ordered the corned beef hash and it was decent but a small amount and the Danish pancakes were olay. The turkey sausage was extremely salty. There was a nice patio.,3 star rating,Jaimee J.
9/9/2012,"Culver City, CA","May be great food but the hostess dude is rude. We had a party of ten on Sunday morning of the wheels and windmills car show in solvang. We  were told 30 to 40 min.  While we were waiting outside the hostess guy ( huge very intimidating man) called a party of 2 and when stood up one was holding some coffee from next door and was old she had 30 secs to finish it! Wow, we were shocked. After waiting 50 min we decided not to wait any longer to be possibly abused by this guy ( I had some coffee from next door). He told us "" well that's silly""! Well silly to have a extremely intimidating man as the first contact!Update:They have contacted me and there was a misunderstanding. Still does not fix the wait time that was told to us that was not accurate.",3 star rating,Bob L.
9/4/2017,"Solvang, CA","Ok this is great place to **GET PANCAKES !!!**  they serve Pancakes,,  NOT waffles  This is a great place to stop and eat it's worth the wait and if you are  tourist this is the place for you to eat and take pictures. The waitresses are the best in the business to juggle that many people and tables all day long so tip well also ask about off menu items they are the hide diamonds",5 star rating,Rich G.
7/8/2014,"Arcadia, CA","Came here saturday  over the three days Fourth of July weekend around noon with a large party (14).  I told the host that we can split up the party as he sees fit (basically, just get us in).  He told us our table would be readied 20 to 30 minutes.  After half and hour later, he told us that he is getting our tables readied.  Then, in 45 minutes later he told us that the existing patrons are paying.   Well, close to an hour, kids in our party were thirsty and hungry so I asked if a portion of our party can be seated.  He said he could seat 9 of us.  So, I got the kids and some of the adults in.  The party of 9 were actually split up into two separate round tables for party of 5 and 4.  I noticed that a table of 7 were just seated minutes before us (that party came way after us).  What the heck is going on?  Anyhow, the third table for the remaining 5 adults was not ready at all.  About 5 minutes in, I asked the servers if we can take the table in the other section that is readied.  So, we ended up seated in two different dining rooms.The Danish pancakes tasted great, as well as the danish sausage.  But is it that great for an hour wait (due to the overly ""stupid"" host; who was a bit of a jerk to the waitress)?  Absolutely not.Food:  A-Service:  BHost:  D-Oh, I forgot to mention that it was so hot and stuffy inside the restaurant; the owner should invest in air conditioning if one does not exist.  If air conditioning is there, then turn it on.",3 star rating,Steve H.
1/26/2015,"San Jose, CA","Not too bad. I've noticed most of the restaurants in Solvang don't have the friendliest people serving at their restaurants though. I ordered the clam chowder which was homemade. I have no complaints. I also go a side Cesar salad which was not good at all, sadly made. The bf got the Irish Benedict which he really enjoyed. The food is just ok. Service was not that great at all. We were the lucky couple that got tucked in the corner and forgotten about. Price is pretty fair. Worth a try since it has some of the best reviews out of all the breakfast restaurants in Solvang.",3 star rating,Brittany D.
10/5/2015,"Chandler, AZ","Such great friendly service, lovely waitress outfits, the food was delicious. For our first day in such an adorable town this made for a great experience. We were a family of 10 and not one person complained about their meal, our compliment to the chef!!",5 star rating,My I.
7/21/2015,"Las Vegas, NV",Best pancakes ever!! The sausage is fantastic. Gets really hot inside so ask for outside seating.,4 star rating,Alisha B.
7/19/2015,"Temecula, CA",We came to Solvang in passing on the way to Morro bay just to get the Danish pancakes!  This place is excellent you have to get the Danish pancakes I also had two eggs and a Danish sausage WOW!!! This is not my wife and I first time but we took our kids and they just loved it!  If you are anywhere near this town you have to come just to try these pancakes!,5 star rating,Peter C.
8/5/2012,"San Jose, CA",Food was amazing and they have the most amazing syrup! I had French toast and my wife Danish pancakes. Both were delicious. Loved the atmosphere too! It is very popular so we sat at the bar while others chose to wait. Service wasn't bad but nothing special either. We will be back!,4 star rating,Samuel N.
12/6/2014,"San Diego, CA","Can't go wrong with this great breakfast spot. It's a ""down to earth"" good eating spot. If you get there before 9:00, you should be able to get a table pretty easily. Be patient and wait. I like to get the Danish sausage breakfast which comes with a a bread choice, eggs and hash browns. The has browns are cooked golden brown with a bit of crunch! Perfect! Biscuits REAL JAM! I had apricot on one side of the biscuit and strawberry on the other side. DELISH! Good coffee, attentive service located in a charming town! You can't go wrong with what you order.",5 star rating,Lisa H.
4/28/2013,"Agoura Hills, CA","Have been going to this place since I was a little tyke.  Went last Saturday at 10:30 a.m. and of course it was very busy, and a very nice man taking down peoples' names said the wait would be from 30-45 minutes and that was about right, but it was nice day so we waited.Got a table inside and ate the special pancakes.  What can I say.  This is a place that has cornered the market on these kings of Danish breakfasts and they don't need to be polite and attentive but they are.  Service was prompt and pleasant and the food, even the coffee, was delish.  If you come at peak times be prepared to wait; mind you couples get seated faster than larger groups due to more of those types of seating arrangements.",4 star rating,Peter B.
7/21/2014,"San Diego, CA","Agree with other reviewers. The pancake is definitely 5 stars but the ambience is so so. Lots of tables but place is not that big. Took a while for the waiters to come to takeput orders but we were there around 1 so it is after the lunch rush, didn't have to wait for table at least. Pancakes and sausage were awesome. Danish pancake with strawberry is the best.  Breakfast served all day long which is good. Kids love their pancake and maple syrup.Will definitely visit again when on town. Should get more restroom facility with that many customers.",4 star rating,Minami A.
11/25/2015,"Los Angeles, CA","Great food, service, and prices...parking kinda sucked but other than that... I give it 4 stars the parking cost them the 5th star",4 star rating,Elscrew Y.
5/12/2012,"Singapore, Singapore","I was on a 3D2N tour from LA to SF. We were given 2.5 hours of free time in Solvang to explore the place and have lunch. Being a massive yelper, I yelped for a brunch place in Solvang (native Cali friend told me that there was a good pancake place here) ... and found Paula's Pancake House!I was told by the immensely friendly host that our wait for a table of 4 would take around an hour to an hour and a half! It was Saturday 10am. There were so many people waiting outside of the diner (there was a marathon held in Solvang that morning). I was so sure the food would be so worth the wait ... And decided to forsake exploring Solvang for quality brunch. A few parties before us left before their turn ... And our wait ended up being only an hour! Yippee~What we ordered:(1) Danish omelette (Danish sausages within) with fruit bowl - this omelette was solid! The sausages were so smoky! There was a generous cheese layer covering the omelette. So delish!(2) Eggs Benedict with hash brown - the eggs benedict was really good! The hash brown was divine - it was Scandinavian-style hash - thin potato strips fried in patty form!(3) French toasts - there were very standard French toasts (no caramel or fancy fruit toppings) but with the maple syrup dressing them, they were simply appetizing!(4) Paula's pancakes with blueberry toppings! Ahhhhh ... So awesomely great! The pancakes were flatter (more crepe-like) than the typical American pancakes. The intact blueberries were coated in a sweet syrup ... Served as very fresh pseudo blueberry jam with the Danish pancakes. Favourite brunch dish of all!We left feeling awesomely contented! I even shook the hands of the host to thank him for such a delightful brunch experience! *happiness*",5 star rating,Yibing Q.
1/5/2013,"UC Campus Area, Berkeley, CA","So so so so good! I didn't try anything else on the menu besides the Danish Pancakes, but seriously, one of the best things I've ever tasted. The pancake is like a hybrid of a pancake and a crepe, but tastes so bombtastic!The pancake was thinner than typical pancakes, made very soft yet a hint of crunchiness on the outside. The taste was very buttery and sweet, but to the right amount. I felt like I was eating a flavored cloud. The house whipped cream that went with the pancake was absolutely delicious. Thick, rich and creamy, but not overwhelmingly sweet - just the way I like it. I pretty much downed an entire cup of whipped cream (definitely hit the gym after that) but it was totally worth it.",5 star rating,Sherry J.
4/19/2015,"Ventura, CA","If you want to eat somewhere where the staff is rude, and the food is okay. This is the place. Each time we've eaten here it's gotten worse.",1 star rating,Michelle W.
7/22/2017,"San Jose, CA","What breakfast is supposed to be, good! Warm, welcoming staff and good, quality food. Highly recommend!",5 star rating,Michael J.
7/1/2015,"Huntington Beach, CA",My wife and I had the tri tip sandwich it was mediocre at best. No seasoning they need to make changes to their food.,2 star rating,Edward G.
2/9/2015,"Santa Maria, CA",The buttermilk pancakes were delicious!!! (Much better than the Danish pancakes.) I recommend going on a weekday to avoid the large crowd and long wait.,5 star rating,Jen R.
9/7/2015,"South Gate, CA","Cool atmosphere, great food (we were there for breakfast) - orange juice is freshly squeezed and staff is very friendly.",4 star rating,Sergio M.
9/6/2015,"Simi Valley, CA","I always wish good fortune to all business owners but this place is so overrated. I'm a ""when in Rome"" kinda guy and there's nothing Danish about their pancakes... Nor the restaurant... In Solvang! It's your typical mom and pops diner. Yelp users ought to have ratings on themselves because this is one of those cases where you'd wonder, ""what the hell were these yelp reviews talking about?"".",1 star rating,Alvin V.
6/11/2012,"Anaheim Hills, CA","Food was delicious. I had the thin Danish pancakes each the size of a 10"" plate and they were wonderful.  Definitely a good experience if you like pancakes.  The ham steak was also excellent quality.  My eggs were....well eggs.  ;-)   Don't go during peak hours if you are in a hurry,  but the food is definately worth it.  They have a weekday early morning special (before 9am? I think) for the locals and going early is a good idea as it is a very popular eatery in town.Olsen's Bakery next door is a delicious little shop and well worth a visit if you have have some time after your meal or if you have to wait for a table.Bon Appetit !!!!",5 star rating,D G.
8/16/2017,"Oxnard, CA",Danish pancakes were delicious would not recommend the whip cream. But awesome ham and and bacon pancakes made up for it. Would definitely return great service!!,4 star rating,Brianna G.
6/16/2015,"Pomona, CA","Best place for breakfast!! Pancakes are the best I have ever had. Thin perfect pancakes. I had them topped with fresh strawberries and their homemade whipped cream. Perfect combo - not overly sweet, just right. I also had scrambled eggs and bacon (combo breakfast). Eggs melted in my mouth and bacon was really good quality and delicious!  Cute atmosphere. We dined outside and it was delightful. Awesome service!",5 star rating,Patrice D.
4/10/2012,"North Hills, CA",One words Yum Yum and Yum!!!!!!!!!!!pancake was really light. Yam ohhhh man strawberry yam was awesome. 1 hour drive was soooo worth it,5 star rating,Wanchana M.
10/20/2015,"Redmond, WA",Really no biggie.. looks perfect from outside... food is no biggie... service is overwhelmed... too much crap advertising on the table to comfortably eat...,2 star rating,Victoria W.
6/4/2015,"Los Angeles, CA",This is the place to come and have a delicious breakfast.. I fall in love with the ITALIAN omelet!! Is soo good!!,5 star rating,Angel A.
5/31/2015,"Los Angeles, CA",Excellent place for breakfast - recommended by locals - traditional Danish pancakes and homemade Medisterpolse (mild pork sausage) are available. service is quick - staff attentive with a smile - you can't go wrong here!,5 star rating,K L.
1/12/2015,"Coalinga, CA","We were on our way home from Santa Barbara and stopped through Solvang and trusted the reviews on Yelp for Paula's Pancake House. We were there for breakfast, food was great, had the danish pancake combo and egg Benedict. Service was fast and wonderful. There are places to sit outside as well as inside. Great breakfast spot in the middle of Denmark town in CA!",5 star rating,Sean B.
5/28/2015,"Ontario, CA","Just went a couple weeks ago and this is the best breakfast ever! perfect portions, great service and fast. i love it!",5 star rating,Alex V.
11/26/2014,"Mountain View, CA","Even tho they already have enough reviews, i couldnt help but add one more for their super awesome French toast! Yumm~ :) My must go place every time pacing by Solvang.",5 star rating,Jingwen O.
4/9/2014,"Rancho Cucamonga, CA",According to my girlfriend I should give this 5 stars because of how adorable it is. She noted that even the hairstyles are Danish. The food was really good and great price. The only problem was we have a problem with any restraunt that doesnt have booths that we can sit right next to each other at. We like to make other sick with our love. And when we dont she gets fiesty. But for normal people this restaurant is Perf,5 star rating,Richard B.
2/10/2012,"Vancouver, Canada","Great spot for breakfast! The OJ is freshly squeezed and delicious. Homemade jam was amazing. Everyone in my party was delighted with their meal. The only downfall is that there can be a long wait to get a table. It's worth the wait though, trust me!",5 star rating,Rosie G.
3/1/2015,"Downey, CA",The food and service was delicious. I tried the Danish sausage and egg with biscuit and gravy. Everything was delicious. Waitress very attentive kept bringing coffee making sure we were doing ok. Highly recommended this pancake house.,5 star rating,Izzy M.
2/27/2015,"Camarillo, CA","Loved this place! They have fresh squeezed OJ. The coffee is good too. The Danish pancakes were very good. Service is fast and friendly. Inexpensive price wise, but the food is delicious.",5 star rating,Kristen B.
5/12/2015,"Los Angeles, CA","My Birthday was yesterday so My Fiancee and I took the day off of work to go up to Solvang as I've never been.  We pulled up to this restaurant and decided to check it out.  It was 8:30 am and it was a little busy but we were seated right away.  The waitress was fine, she was training a new hire.   She could have been a little more friendly but she did her job.  The food was quick, it was very good and then spent the rest of the morning walking the town.  Cool place to go and I definitely recommend it.",5 star rating,Shannon S.
2/19/2015,"San Diego, CA",Great place to stop when driving up to big sur... Solvang is a cool little town too...,5 star rating,Irene E.
1/28/2012,"Dundee, IL","I've visited Paula's for breakfast several times over the years.  The food is always consistent and excellent.  Prices aren't particularly cheap, but the portions are large and the flavors are excellent.  What really stands out is the waffles ... man, these things emerge from the kitchen standing a solid six inches tall, covered in strawberries and whipped cream.  Heaven on a plate.  The coffee is hot, fresh and outstanding ... my cup never gets empty.  If you are in Solvang and jonesing for a great breakfast, Paula has the market cornered.",5 star rating,Ryan H.
11/4/2012,"Sunnyvale, CA","I was suppose to work in Copenhagen for some time, but that fell through.  I guess this was the next best thing to going to Denmark.  We took a road trip and decided to stop in Solvang as it's a pretty cool tourist spot.  We found Paula's Pancake's on yelp was decided we were going to have breakfast here.  We got here early to avoid the crowds.  We arrived at 9:30 and was promptly seated at the counter.  We could have ate outside (too cold) or waited about 15 minutes for a table  (no thanks).  Having read so many reviews on the Dutch pancakes, of course that's what we ordered - 2 Paula's special's with OJ.  Out comes a light fluffy pancake, which reminds me of a crepe, filled with strawberries and whipped cream.  In fact, there was too much whip cream as I took half of it and put it to the side.  It was very good and not over filling.  The staff was pretty attentive and friendly.  Each was wearing a Danish outfit.  The total came out to about $27 which wasn't bad for what we ordered.  We'll definitely come back and visit again!",4 star rating,Albert L.
5/1/2015,"Northridge, CA",I love breakfast and Paula's Pancake House is one of the best!! We had the Danish Pancakes and the Danish Sausage and eggs. Both there amazing! We took one of the tables outside under the overhang despite a little rain but it was great. Love the feel of this place and the food! Look forward to coming back on our next trip to Solvang!,5 star rating,Stephanie H.
12/25/2011,"Castro Valley, CA",Whenever I go eat pancakes here...all I want to do is grab one of em and wrap myself in it.....they are gianormous.....a blanket of sweet sweet happiness if you will. Can never step in an ihop again.....all pancakes are ruined since I've been here.On a side note I really like the waitress outfits...where can I get one??!,5 star rating,Beatriz C.
6/7/2014,"San Francisco, CA","Bad and low service although the food is fine. Two of my friends and I just spent five minutes to wait for the seats. But we spent almost ten minutes on finding our specific waitress to take orders and the restaurant was not very busy at that time at 2pm. Finally, we also spent almost 10 minutes to find the lady again because when we asked other waitresses for helps, they always told us they would find the lady for us. When we got the check, we found that two of my friends got two small size drink, and we checked to another waitress cuz we cannot find ours. Another one said the check had problem but the lady came to us later and pointed to the two small cups and told us those were big size. She said she didn't charge us more. So stupid.Actually, the pancakes are good, but they are not so good like people give high rating on website.",1 star rating,Jie H.
12/4/2012,"Bakersfield, CA",Will definitely be stopping in for breakfast whenever we're in the area.  Hubby and I decided to escape to Solvang for the weekend and our uncle recommended this place.  We made sure we got there early (after reading reviews) and were not disappointed!  We arrived around 8am on a Sunday morning and were seated right away.  We drove back by around 11am and saw large groups of people waiting outside...happy we went early!I ordered the danish pancakes with cinnamon apples.  Tasty and just the perfect portion!  The size is a bit overwhelming to see but they're thin and delicious.  My husband got the chicken fried steak and all I heard through the meal was Mmmmmm and smiles.  Servers were all friendly and talkative and the OJ juicing machine kept us entertained trying to guess how many pounds of oranges they go through in a day.,4 star rating,Jen A.
2/2/2013,"Los Angeles, CA","We waiting about 10 minutes to be seated. The host was friendly. They servers were very nice. I Had Paula's special, the pancake with whipped cream and strawberries. It was delicious.",4 star rating,Dita O.
12/8/2011,"San Leandro, CA","Ok, so I have to preface with a disclaimer that I may be biased because I don't actually like Pancakes that much...if push came to shove, I'd probably choose an omelet or some other savory dish. Carbs - and this much of it - so early in the morning just doesn't sound like a fun thing...This place is ADORABLE, and fits in just fine with the rest of Solvang...cute. The waitresses are dressed in ethnic costumes and are very nice, but sometimes seem like they don't know what they are doing. We were seated quickly and scanned the menu as well as what the other patrons were ordering and it seemed like everyone was ordering the pancakes, so we followed suit. About 15 minutes later or orders came out...the Other Yelper and I got pretty much the same thing - Paula's Special, but his came with bacon and one egg. Even though I'm not much of a pancake person, I have to admit that this pancake was pretty darn good. It wasn't bready and thick like most pancakes, but light and fluffy. Spread out thin, the pancake didn't seem as heavy as it normally does, but that could be because I was only thinking about the fresh made whipped cream! The warm apple and whipped cream combo was so good that I forgot to add syrup and it was completely fine.I don't really know what it's like with a wait, but I'm sure it would be kinda horrible. Personally, based on what I've read and experienced, I would not wait for this place if it was more than a 30 minute wait. Next time we come through, I'll have to try the omelettes... at Paula's PANCAKE House. Oh well, I'm a rebel!",4 star rating,Linda C.
6/2/2014,"Los Angeles, CA","When in Rome.....So stopping by solvang on our way up north.  Of course we have to try the Danish pancakes.  Delicious.  The decor is awesome, some might say touristy with the waitresses dressed up Danish outfits, but I say it adds to ambiance of Solvang.  We also ordered the corned beef hash.  It was pretty damn good fell in love with it.  Always looking for an excuse to go up north just to stop by Paula's for breakfast",5 star rating,Phillip V.
3/20/2012,"Orange County, CA","It was a little bit of a long wait to get a table but it was definitely worth it.  Like everyone else recommends, get the Paula's Special.  Two big thin pancakes with fresh whipped cream.  It was delicious.  I also had the shrimp omelette and really enjoyed it.  My husband ordered the steak and eggs and he liked his dish too.  The portions are huge.  Everything tasted great.  Service was friendly and fast.  You MUST go here if you're in Solvang.",4 star rating,Kim T.
3/22/2012,"Hacienda Heights, CA","One of the most popular places in Solvang.  Came here for brunch and there were about 20 people waiting to be seated.  We were very fortunate to only have waited 5 minutes.  Parties of 1-2 get seated right away (and usually at the bar).  The menu is extensive and a bit overwhelming to decide on one thing.  I figured I couldn't go wrong with the pancakes since the resturant is called a pancake house.  The Danish style pancakes are large, thin and go well with fruits.  I had the Paula's Special with all the fruits and it was verry fluffy considering it was thin (paradox, i know). This place would be great if you could come with a few people and order a variety of items off of the menu to share, with the pancake as one of them naturally.  The atmosphere is very cozy and cliche, since all the workers where Danish outfits.  (What can you expect from a city that banks on the Danish theme?)Paula's Pancake Special $8.75",4 star rating,eileen h.
6/25/2015,"Tucson, AZ","Delicious. Ate breakfast as a family (2 adults, 4 kids ages 7,6,3 and 1) and loved the atmosphere. Orange juice was amazing as were the dutch pancakes one of the kids ordered. Prices were a little high, but not more than what is to be expected in a tourist town.",4 star rating,Heather S.
11/26/2012,"San Diego, CA","This is a really cute restaurant with outdoor seating overlooking the happening downtown area... I'd highly recommend the fresh orange juice here - I can't say what was different here but it was like no other juice i've ever had...(for people who know, it tasted like ""mausambi"" juice).....the danish pancake was amazing.... lot of options for vegetarians as well.....the servers were dressed as danish maids and overall the atmosphere was really cute...",4 star rating,Meghana B.
1/24/2015,"Castaic, CA","We got here very early (7am, our 7month old was not about to et us sleep in on vacation) and were sat right away. We ordered fresh ground coffee, fresh squeezed orange juice, an order of Danish pancakes with fresh strawberries and an order of Danish pancakes with cinnamon apples both with whip cream(which tasted fresh whipped), bacon and Danish sausage. The food came out very quickly, probably within 10 minutes of ordering. Everything was very good! Danish sausage was not exactly what I was expecting, but wasn't bad. Probably would just go with bacon next time though. It was good mixed with the syrup. The staff was all very friendly. I would definitely recommend this place fore breakfast.",4 star rating,Cassie N.
4/10/2015,"Long Beach, CA","Was in Santa Barbara for a few days and a friend recommended I visit Solvang!  We wanted pancakes for breakfast.  Definitely went to the right place.  The buttermilk pancakes where nice, buttery and puffy and every single bite was delicious. The service was great!  Highly recommend Paula's pancake house.",5 star rating,Marisela V.
9/2/2012,"Los Angeles, CA","Can't miss this place. It's the one with the crowd outside. Went here the Saturday of Labor Day weekend around 9-930am. The wait ended up being 45 mins- 1 hour for us. When we got seated, I heard the host say it was going to be 1 hr and 25 mins wait.  This is my first time here and ordered the Danish Pancakes that everyone is raving about. Don't let the thinness fool you. With all the food you get, it's a pretty filling meal. True, they are delicious, but I also (surprisingly) really liked the sausage! I usually don't get sausage (that's saying a lot)  but this one has great flavor to it. Food came out quick and service is friendly. Love the outside patio, but you may need to fight off a couple of flies to eat your food. The food is awesomely priced.If you're not pressed for time or starving, this would be a good place to check out if you're in the area. Consider it a leisurely morning. Put your name down, grab some tea/coffee, walk around and come back. It'd be really helpful if the host took your name and called the cell phone, but, alas, a girl can dream.",4 star rating,Charisse R.
11/23/2014,"Bakersfield, CA","I did not like this place at all, my hasbrowns were undercooked and the syrup tasted weird... we were sat outside and it was a very small area and had to duck to get to our table. While we were eating there was a guy inside killing flies with a fly swatter and just leaving about 6 dead flies in the window sill. Ew! Also the service was terrible the waitress didn't fill our drinks not one time while we were there. She also said a snyde comment to my boyfriend when he asked for more syrup.. I saw that this place received great reviews and I was confused... I have no idea why people like this place so much.",2 star rating,Heather D.
4/2/2014,"Santa Ana, CA",Tourist from OC and never had a breakfast like before. Legit and acceptable price.  IHOP has nothing on this place! Highly recommend it,5 star rating,Marco M.
6/9/2017,"Trabuco Canyon, CA",The problem with this restaurant is the service. We were there for breakfast and there were at least 10 waitresses but they were standing around much of the time talking to each other and not serving the guests. One waitress was standing drinking coffee but we had to flag down a waitress to request a refill. Although the food was good we will try a different restaurant for breakfast next time where we can receive better service. We never had any one consistent waitress.,3 star rating,Pete W.
4/7/2015,"Bozeman, MT","I enjoyed the Danish pancake with whip creme, fresh strawberries, and blue berries. The pancake was light and fluffy and similar to a crepe. It was tasty but I prefer fruit to be in sweetened syrup, but that's me. I also enjoyed the Danish sausage dipped in maple and that was absolute heaven and a must try.",3 star rating,Joseph R.
6/5/2017,"Costa Mesa, CA","Not sure what to say absolutely delicious you must get the danish pancakes they're a must all breakfast stuff delicious and service is great even on the patio FYI they will let dogs on patio if mellow and behave but bring a sweater or jackets..,even in summer the early morning hours in patio will be chilly",5 star rating,Rebecca C.
5/17/2014,"Downey, CA",First off this place is always packed with people trying to get in.  But the wait is worth it.  We had the pancakes (topped with strawberries) with eggs and bacon.  The pancakes are thin and huge (looked a bit like crepes).  The taste was out of this world!  The eggs and bacon were cooked just the way I liked.  I highly recommend this restaurant for a great breakfast you won't forget!,5 star rating,Carmen Y.
7/6/2017,"Santa Maria, CA",I was first timer and I definitely recommend it!!!!! The food is so delicious !!! I definitely recommend their Danish pancakes they are so so amazing  can't go to a pancake house and not get pancakes ?!,5 star rating,Alexa B.
9/25/2012,"San Francisco, CA","Came here Saturday of Labor Day weekend at 7:30am with 2 other friends. Good thing we got here early because the place was already 85% full!We ordered Paula's Special (Danish pancakes) with blueberries and the California Special omelette with Danish sausage. The Danish pancakes are thin yet fluffy. It's not your ordinary pancake so it's a must try. What can I say about the omelette? It didn't blow me away, but it wasn't bad either. I have to say the Danish sausage was interesting. It had the texture of a hot dog, but more flavorful. I wouldn't miss it if they left it out of the omelette though.",4 star rating,Lorraine G.
1/4/2015,"San Jose, CA","Tried the Paula Danish pancake with strawberries, blue berries and whipped cream, very delicious!! My friend got Danish sausage omelet with hash brown and biscuit. The sausage is not very salty and the hash brown is well cooked with the crispy crust. Everything tastes as good as its rating! It's a must eat place in solvang!",5 star rating,J J.
